revision;newArtefactsReferencingEditedOnes
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_851c564_50c1e0c/rev_851c564-50c1e0c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_73a17dd_5033990/rev_73a17dd-5033990.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_f13df07_ccaea65/rev_f13df07-ccaea65.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_2b083f7_b777ab5/rev_2b083f7-b777ab5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_eec97c3_5d595b3/rev_eec97c3-5d595b3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_d88099b_9441bcb/rev_d88099b-9441bcb.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_6c1c849_d8564c3/rev_6c1c849-d8564c3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_2f8694e_6335f35/rev_2f8694e-6335f35.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_646d9de_3be9803/rev_646d9de-3be9803.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_31ea15c_1ed1c57/rev_31ea15c-1ed1c57.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_4469631_13fa4bc/rev_4469631-13fa4bc.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_27028d2_f463fc9/rev_27028d2-f463fc9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_7eafd2b_8a4afc1/rev_7eafd2b-8a4afc1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_0783c76_d37a883/rev_0783c76-d37a883.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ac85507_257d169/rev_ac85507-257d169.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ecc2e17_f8d6337/rev_ecc2e17-f8d6337.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_42ec44f_028b1e4/rev_42ec44f-028b1e4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_028b1e4_f37427d/rev_028b1e4-f37427d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_1b8e859_49400f0/rev_1b8e859-49400f0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_d694f20_fa5f157/rev_d694f20-fa5f157.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_30529cc_86f13fb/rev_30529cc-86f13fb.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_fa7688b_cad0d1d/rev_fa7688b-cad0d1d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ce1e923_0da3bc3/rev_ce1e923-0da3bc3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_fde9a6c_17fea49/rev_fde9a6c-17fea49.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_14fadd2_310786f/rev_14fadd2-310786f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_136d60e_f3a2b27/rev_136d60e-f3a2b27.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_2f4a009_95d4531/rev_2f4a009-95d4531.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ba9971e_18f4158/rev_ba9971e-18f4158.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_1603a3a_bedc95d/rev_1603a3a-bedc95d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_b9a4ba4_e2d8846/rev_b9a4ba4-e2d8846.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_85a7648_41baef8/rev_85a7648-41baef8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_3977723_3d34930/rev_3977723-3d34930.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_3d34930_a3c7da1/rev_3d34930-a3c7da1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_151490f_2f995a0/rev_151490f-2f995a0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_5ce1d10_a1080e8/rev_5ce1d10-a1080e8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_a1080e8_72d98b2/rev_a1080e8-72d98b2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_a045e50_76c04a5/rev_a045e50-76c04a5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_5ce1d10_2a2d853/rev_5ce1d10-2a2d853.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_addb613_16a0422/rev_addb613-16a0422.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_e1fc3bc_0940877/rev_e1fc3bc-0940877.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_1f319e3_0480c99/rev_1f319e3-0480c99.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_e1fc3bc_02d0f8d/rev_e1fc3bc-02d0f8d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_82f8539_c30dac7/rev_82f8539-c30dac7.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_02d0f8d_f6a5d43/rev_02d0f8d-f6a5d43.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_fc32fe7_7ea3ca0/rev_fc32fe7-7ea3ca0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_f5075e6_73d88fd/rev_f5075e6-73d88fd.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_21c2744_fc44a55/rev_21c2744-fc44a55.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_83d93d1_60847f9/rev_83d93d1-60847f9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_6200505_3dff295/rev_6200505-3dff295.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_57b5236_de7d73a/rev_57b5236-de7d73a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_fdd1850_d68b8b1/rev_fdd1850-d68b8b1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_fdd1850_552d2e9/rev_fdd1850-552d2e9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_625c6b2_6173d3c/rev_625c6b2-6173d3c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_176e87d_71708f9/rev_176e87d-71708f9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_392b5dd_c1f3cf9/rev_392b5dd-c1f3cf9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_5a2a475_98489b1/rev_5a2a475-98489b1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_fa65eb9_ee22f02/rev_fa65eb9-ee22f02.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_3f9dfc9_1f71a9c/rev_3f9dfc9-1f71a9c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_292f89b_ecdb0f3/rev_292f89b-ecdb0f3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ce34912_dc00fd6/rev_ce34912-dc00fd6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_dba2aa1_74216d3/rev_dba2aa1-74216d3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_95e10ca_9826ac8/rev_95e10ca-9826ac8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_58b6759_286c529/rev_58b6759-286c529.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_4fbc314_d3382cb/rev_4fbc314-d3382cb.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_814ec19_4818935/rev_814ec19-4818935.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_8ea0525_4ffef28/rev_8ea0525-4ffef28.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_2d2e6b5_77f7027/rev_2d2e6b5-77f7027.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_dad7f9d_d416273/rev_dad7f9d-d416273.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_4436545_9c528db/rev_4436545-9c528db.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_eda2e5a_c404918/rev_eda2e5a-c404918.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_b1ad781_7d44484/rev_b1ad781-7d44484.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_9b21ee5_369511f/rev_9b21ee5-369511f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_0eee367_cc45cf4/rev_0eee367-cc45cf4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_9851b95_6bd4163/rev_9851b95-6bd4163.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_64f0b63_8d77829/rev_64f0b63-8d77829.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_d8bb7e3_91d83d9/rev_d8bb7e3-91d83d9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_758d8f5_9cabb99/rev_758d8f5-9cabb99.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_31011f6_a44edfa/rev_31011f6-a44edfa.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_f88346e_717b38a/rev_f88346e-717b38a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_83a7128_bc1c4b2/rev_83a7128-bc1c4b2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_b8b4966_89356b1/rev_b8b4966-89356b1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_eed0edd_b37b165/rev_eed0edd-b37b165.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_128b48a_3a95bb2/rev_128b48a-3a95bb2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_b6bce5c_a1a9b11/rev_b6bce5c-a1a9b11.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_d889059_8855d25/rev_d889059-8855d25.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_99bad86_f4b45f5/rev_99bad86-f4b45f5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_e44d075_6aad42e/rev_e44d075-6aad42e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_c576af4_a8575bd/rev_c576af4-a8575bd.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_78f7d06_7fcc1da/rev_78f7d06-7fcc1da.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_33c8e32_eaa92b8/rev_33c8e32-eaa92b8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_38b2687_a3eff95/rev_38b2687-a3eff95.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_eaa3b12_9a1920a/rev_eaa3b12-9a1920a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_9a1920a_ccd226f/rev_9a1920a-ccd226f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_110a70e_23b08e2/rev_110a70e-23b08e2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_a25be26_f237d83/rev_a25be26-f237d83.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_4911b71_2dccfdb/rev_4911b71-2dccfdb.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_7445d44_0acaff8/rev_7445d44-0acaff8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_0acaff8_fd3f894/rev_0acaff8-fd3f894.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_3b08636_271f92c/rev_3b08636-271f92c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_a2cfb1f_2a3ddf6/rev_a2cfb1f-2a3ddf6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_06789ba_395a8cd/rev_06789ba-395a8cd.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_31161d7_3bdc578/rev_31161d7-3bdc578.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_b8c63ea_72d6dd7/rev_b8c63ea-72d6dd7.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_51794d2_e6c466f/rev_51794d2-e6c466f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_b4d767f_85c07da/rev_b4d767f-85c07da.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_42e4f3f_bb20248/rev_42e4f3f-bb20248.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_bd313db_0cae056/rev_bd313db-0cae056.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_7a62716_28a88b2/rev_7a62716-28a88b2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_503013e_8b5eb72/rev_503013e-8b5eb72.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_c9ef36a_8143b25/rev_c9ef36a-8143b25.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_8143b25_5509c87/rev_8143b25-5509c87.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_49df29e_85ee5f2/rev_49df29e-85ee5f2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_519cff0_34e8d00/rev_519cff0-34e8d00.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_f064cf6_4d23fbf/rev_f064cf6-4d23fbf.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_3d51e29_c7ae401/rev_3d51e29-c7ae401.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_8eb1a14_c7ae401/rev_8eb1a14-c7ae401.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_070575b_4e91e51/rev_070575b-4e91e51.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_3560160_41ea758/rev_3560160-41ea758.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_41ea758_05f77da/rev_41ea758-05f77da.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_9840bf2_a7a6bbe/rev_9840bf2-a7a6bbe.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_42710e3_d238d35/rev_42710e3-d238d35.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_d238d35_faa78d9/rev_d238d35-faa78d9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_47cd3c4_d436d85/rev_47cd3c4-d436d85.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_fcb7047_d401add/rev_fcb7047-d401add.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_42fbe91_034d30e/rev_42fbe91-034d30e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_5a9b795_6117d83/rev_5a9b795-6117d83.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_3ae0bd9_b5ba094/rev_3ae0bd9-b5ba094.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_91f85f3_c96dd1d/rev_91f85f3-c96dd1d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_e19304c_9655178/rev_e19304c-9655178.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_08c6e74_e10f6fa/rev_08c6e74-e10f6fa.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_4120d12_26d880e/rev_4120d12-26d880e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_a0bd048_7a65ecf/rev_a0bd048-7a65ecf.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_908beda_049f883/rev_908beda-049f883.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_7b8df19_be59a29/rev_7b8df19-be59a29.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_22ee57c_eabbd39/rev_22ee57c-eabbd39.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_a579845_d73bbd4/rev_a579845-d73bbd4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_13c799b_ada24bb/rev_13c799b-ada24bb.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_b4920d3_6f15ede/rev_b4920d3-6f15ede.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_f1a891a_df75311/rev_f1a891a-df75311.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ccfd85b_9255484/rev_ccfd85b-9255484.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_089d920_340319d/rev_089d920-340319d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_c04e4cc_67789d7/rev_c04e4cc-67789d7.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_be59a29_2fd8df3/rev_be59a29-2fd8df3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_67789d7_cca1963/rev_67789d7-cca1963.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_aa5bdd5_0490a1e/rev_aa5bdd5-0490a1e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_a1cc171_80e6ecb/rev_a1cc171-80e6ecb.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_7f15f5a_a2eb53b/rev_7f15f5a-a2eb53b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_9745984_a7e567e/rev_9745984-a7e567e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_9574d70_57ff528/rev_9574d70-57ff528.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_cb0b621_b9140bf/rev_cb0b621-b9140bf.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_3fffa34_692e4a3/rev_3fffa34-692e4a3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_1908054_7670575/rev_1908054-7670575.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_bbb48d8_bf48afa/rev_bbb48d8-bf48afa.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_04e80ef_2d922d2/rev_04e80ef-2d922d2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_13a3497_7bd0e35/rev_13a3497-7bd0e35.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_faad761_ef0c99b/rev_faad761-ef0c99b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_78d35b7_3907400/rev_78d35b7-3907400.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_d3ca002_df1e4a2/rev_d3ca002-df1e4a2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_055a4a7_ab23f59/rev_055a4a7-ab23f59.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_4d7b24e_6db672b/rev_4d7b24e-6db672b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_76b7a87_438f496/rev_76b7a87-438f496.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_825611e_631a35d/rev_825611e-631a35d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_b757d96_d6886f3/rev_b757d96-d6886f3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ba6ab14_cb19a11/rev_ba6ab14-cb19a11.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_855c080_8be27fc/rev_855c080-8be27fc.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_1530c19_5f5bb2e/rev_1530c19-5f5bb2e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_0b5d87d_b4dafe5/rev_0b5d87d-b4dafe5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_bea81c0_cd50453/rev_bea81c0-cd50453.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_56dcf54_22ef464/rev_56dcf54-22ef464.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_1ce24d5_33cc62a/rev_1ce24d5-33cc62a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_7094add_4cd4b85/rev_7094add-4cd4b85.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_7cc9cd5_3a2b78d/rev_7cc9cd5-3a2b78d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_a823da0_8cf2839/rev_a823da0-8cf2839.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_d809e13_d78a905/rev_d809e13-d78a905.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_899cb60_588b9f5/rev_899cb60-588b9f5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_879466b_899cb60/rev_879466b-899cb60.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_7bc16a6_8962ce6/rev_7bc16a6-8962ce6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_b8003c9_f2619a4/rev_b8003c9-f2619a4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_f2619a4_3ae56b5/rev_f2619a4-3ae56b5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_518feaf_350b292/rev_518feaf-350b292.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_54a106d_454cc69/rev_54a106d-454cc69.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_24cf09a_d2ff2d3/rev_24cf09a-d2ff2d3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_04ef95e_4a0a19b/rev_04ef95e-4a0a19b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_cd8ee29_0e5b19d/rev_cd8ee29-0e5b19d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_45f510c_eec5f55/rev_45f510c-eec5f55.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_39625f4_d3bdd44/rev_39625f4-d3bdd44.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_4c1f2e9_d633143/rev_4c1f2e9-d633143.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_5bb6775_fe107ae/rev_5bb6775-fe107ae.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_9746893_1a189fb/rev_9746893-1a189fb.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_9564975_c1a2d4a/rev_9564975-c1a2d4a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_c1a2d4a_1e267a0/rev_c1a2d4a-1e267a0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_a1873de_325c4a8/rev_a1873de-325c4a8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_833d7e2_14e836e/rev_833d7e2-14e836e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_6c6f820_3abb849/rev_6c6f820-3abb849.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_8baedd1_b858923/rev_8baedd1-b858923.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_6d05a00_e169287/rev_6d05a00-e169287.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_14e836e_7636cec/rev_14e836e-7636cec.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ca117d2_2e29dab/rev_ca117d2-2e29dab.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_fbaaf91_2784c55/rev_fbaaf91-2784c55.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_903efa1_b6f80ff/rev_903efa1-b6f80ff.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_eba2c12_99553fe/rev_eba2c12-99553fe.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ba1cc19_836a478/rev_ba1cc19-836a478.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_4d463f0_416eacf/rev_4d463f0-416eacf.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_0c72a7a_1fc719e/rev_0c72a7a-1fc719e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_9613404_4079a69/rev_9613404-4079a69.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_cfe1244_0a2582e/rev_cfe1244-0a2582e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_3166a62_0de9a51/rev_3166a62-0de9a51.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_f02ebf2_afcf4a5/rev_f02ebf2-afcf4a5.revisions;0
